,ID,ypred,
876,876,10.85388906,51734.96098
877,877,10.30858747,29989.04635
878,878,11.0236367,61306.22686
879,879,10.81355345,49689.72494
880,880,10.64560658,42007.63132
881,881,10.53216302,37502.50531
882,882,9.911008226,20150.9805
883,883,10.34492251,31098.73784
884,884,10.41956401,33508.82161
885,885,10.20758219,27107.94646
886,886,10.26773612,28788.63935
887,887,10.03884485,22898.91602
888,888,10.52244681,37139.8876
889,889,10.29160722,29484.12367
890,890,10.5540616,38332.81517
891,891,10.20525454,27044.92206
892,892,10.36075447,31595.00975
893,893,10.2930881,29527.81847
894,894,10.82050392,50036.29478
895,895,10.49131383,36001.42615
896,896,10.2842482,29267.94586
897,897,9.913916556,20209.67149
898,898,10.40402276,32992.07832
899,899,10.52395127,37195.80512
900,900,10.85706351,51899.45189
901,901,10.71783249,45153.92496
902,902,10.48038995,35610.29118
903,903,10.36095703,31601.41033
904,904,9.935102021,20642.39028
905,905,10.68779616,43817.83301
906,906,10.67403793,43219.10551
907,907,10.17438412,26222.78889
908,908,10.36107172,31605.03494
909,909,10.52951986,37403.51126
910,910,10.36008784,31573.95478
911,911,10.11676581,24754.58021
912,912,9.917387887,20279.94787
913,913,10.04081286,22944.02566
914,914,10.15325922,25674.64525
915,915,10.41867998,33479.21166
916,916,10.11384087,24682.28036
917,917,9.641320657,15387.65213
918,918,9.923584222,20405.99934
919,919,9.923584222,20405.99934
920,920,9.759453759,17317.16974
921,921,10.55979571,38553.25117
922,922,10.63728147,41659.36499
923,923,10.46149289,34943.67951
924,924,10.35237907,31331.4941
925,925,9.898047493,19891.49421
926,926,10.68817188,43834.29933
927,927,10.45142958,34593.79414
928,928,10.09149525,24136.8562
929,929,10.70238023,44461.55791
930,930,10.45083576,34573.25762
931,931,10.06469505,23498.57482
932,932,10.5367441,37674.70165
933,933,10.05678997,23313.54893
934,934,10.64578018,42014.92448
935,935,10.06187585,23432.42097
936,936,10.8363427,50835.11832
937,937,11.37980804,87536.22927
938,938,10.41885175,33484.96306
939,939,10.73977323,46155.58426
940,940,10.13386514,25181.5066
941,941,10.33472376,30783.18123
942,942,10.40678555,33083.35442
943,943,10.51943594,37028.23249
944,944,10.16539259,25988.06278
945,945,10.57655691,39204.89596
946,946,10.34506753,31103.24809
947,947,10.70873309,44744.91519
948,948,10.57683566,39215.82583
949,949,10.74328804,46318.09751
950,950,10.13375791,25178.80662
951,951,10.12728907,25016.45462
952,952,10.90635959,54522.00091
953,953,10.47048459,35259.29947
954,954,10.16998931,26107.79763
955,955,10.02467827,22576.80361
956,956,10.26409599,28684.03535
957,957,10.31178116,30084.97502
958,958,10.27014642,28858.11221
959,959,10.44241328,34283.28796
960,960,10.06854618,23589.24537
961,961,10.22880732,27689.46572
962,962,10.55067112,38203.06864
963,963,9.896072101,19852.23951
964,964,10.50900304,36643.92869
965,965,10.4934172,36077.23018
966,966,10.32543118,30498.45124
967,967,10.50076798,36343.4028
968,968,10.73300907,45844.43394
969,969,10.18923372,26615.09252
970,970,10.35974416,31563.10504
971,971,10.62887967,41310.8175
972,972,10.76604802,47384.38496
973,973,10.02985057,22693.88013
974,974,10.07899393,23836.9919
975,975,10.7313716,45769.42655
976,976,10.37890617,32173.74972
977,977,9.868990739,19321.82837
978,978,10.57627281,39193.75929
979,979,10.43249063,33944.78912
980,980,10.341918,31005.44157
981,981,9.995362741,21924.55983
982,982,9.953238334,21020.18266
983,983,10.47414098,35388.45731
984,984,10.40272921,32949.42887
985,985,10.97284539,58270.15917
986,986,10.31933337,30313.04321
987,987,10.25102118,28311.43837
988,988,10.43499052,34029.75347
989,989,10.43026176,33869.21461
990,990,10.5742168,39113.25919
991,991,10.53351053,37553.07438
992,992,10.28922933,29414.09697
993,993,10.46570172,35091.0617
994,994,10.86976718,52562.97132
995,995,10.14583085,25484.63117
996,996,10.98179549,58794.02389
997,997,10.32898322,30606.97555
998,998,10.6584035,42548.65407
999,999,10.69224495,44013.20363
1000,1000,10.749343,46599.40258
1001,1001,11.0067922,60282.20319
1002,1002,10.44877674,34502.14374
1003,1003,10.20916844,27150.98063
1004,1004,11.03971301,62299.77003
1005,1005,10.69934746,44326.92056
1006,1006,10.68322805,43618.12476
1007,1007,10.98992993,59274.2307
1008,1008,11.53896981,102638.6467
1009,1009,10.52716506,37315.53702
1010,1010,10.7310375,45754.13717
1011,1011,10.0585135,23353.76511
1012,1012,10.05787143,23338.77535
1013,1013,10.62991148,41353.46423
1014,1014,10.23657402,27905.35875
1015,1015,9.994928598,21915.04351
1016,1016,10.02374784,22555.80719
1017,1017,10.37939453,32189.46568
1018,1018,10.080809,23880.29688
1019,1019,10.08100038,23884.86746
1020,1020,10.91483144,54985.86547
1021,1021,10.43016149,33865.81886
1022,1022,9.964384075,21255.77868
1023,1023,10.83236162,50633.14176
1024,1024,10.62237934,41043.15449
1025,1025,10.45899382,34856.46204
1026,1026,10.4498516,34539.24878
1027,1027,10.60368448,40282.98615
1028,1028,9.994309498,21901.4801
1029,1029,9.766896491,17446.53763
1030,1030,10.51409093,36830.84403
1031,1031,10.3996051,32846.65186
1032,1032,10.14016989,25340.77116
1033,1033,10.44850963,34492.92915
1034,1034,10.80209429,49123.57268
1035,1035,10.45439851,34696.65319
1036,1036,11.11069071,66882.37197
1037,1037,10.52587005,37267.24427
1038,1038,9.826093608,18510.50352
1039,1039,10.01835421,22434.47718
1040,1040,10.6848601,43689.36983
1041,1041,10.51636579,36914.72465
1042,1042,10.73504369,45937.80476
1043,1043,10.25574716,28445.55424
1044,1044,10.22088122,27470.86366
1045,1045,10.28157342,29189.7652
1046,1046,10.58413827,39503.25173
1047,1047,10.62023089,40955.06986
1048,1048,10.4350839,34032.93138
1049,1049,9.978311319,21553.88417
1050,1050,10.62155184,41009.20538
1051,1051,10.71839417,45179.29412
1052,1052,10.30529388,29890.43715
1053,1053,9.822663295,18447.11548
1054,1054,11.45682402,94544.3221
1055,1055,10.53117874,37465.6106
1056,1056,11.47344153,96128.53939
1057,1057,10.60070665,40163.20868
1058,1058,11.08370794,65101.83002
1059,1059,10.47337966,35361.52556
1060,1060,9.730394404,16821.18536
1061,1061,10.17728939,26299.08413
1062,1062,11.26938679,78384.91626
1063,1063,10.4572746,34796.5875
1064,1064,10.56124627,38609.21532
1065,1065,11.34005668,84124.79944
1066,1066,10.4171846,33429.18516
1067,1067,10.45049457,34561.46344
1068,1068,10.57674705,39212.35078
1069,1069,11.0519696,63068.05105
1070,1070,9.960073797,21164.35753
1071,1071,10.40519756,33030.86018
1072,1072,10.434403,34009.76595
1073,1073,11.00750324,60325.08113
1074,1074,10.46411714,35035.50083
1075,1075,10.7114185,44865.2352
1076,1076,10.15147876,25628.97318
1077,1077,11.67156199,117191.1905
1078,1078,9.701096188,16335.50416
1079,1079,10.36287339,31662.02816
1080,1080,9.943282558,20811.94871
1081,1081,9.911890581,20168.76866
1082,1082,10.52132459,37098.23177
1083,1083,10.62821571,41283.39796
1084,1084,10.17707232,26293.37586
1085,1085,10.58738874,39631.86495
1086,1086,10.76758949,47457.48258
1087,1087,10.63058574,41381.35687
1088,1088,10.43292321,33959.47612
1089,1089,9.949329086,20938.16995
1090,1090,10.56021434,38569.39416
1091,1091,10.47466023,35406.83746
1092,1092,10.23535259,27871.29503
1093,1093,10.4478138,34468.93615
1094,1094,10.53206441,37498.80737
1095,1095,10.06216719,23439.24864
1096,1096,10.50420665,36468.5912
1097,1097,10.12780382,25029.33503
1098,1098,10.41983929,33518.04718
1099,1099,10.64617955,42031.7072
1100,1100,9.982327083,21640.6135
1101,1101,10.64862034,42134.42325
1102,1102,10.76421727,47297.71533
1103,1103,10.34519361,31107.16987
1104,1104,10.52711817,37313.7872
1105,1105,10.46277279,34988.43251
1106,1106,9.925891249,20453.13089
1107,1107,9.912725471,20185.6144
1108,1108,10.73789729,46069.0802
1109,1109,10.32130224,30372.7845
1110,1110,10.28941658,29419.60539
1111,1111,10.59098365,39774.59409
1112,1112,10.63166235,41425.93251
1113,1113,10.25948188,28551.98912
1114,1114,10.65822013,42540.85263
1115,1115,10.27500909,28998.78147
1116,1116,10.44099113,34234.56651
1117,1117,10.73418235,45898.25379
1118,1118,10.59330135,39866.88665
1119,1119,10.02954752,22687.00376
1120,1120,9.857303226,19097.31877
1121,1121,10.17599294,26265.01079
1122,1122,11.31786718,82278.6701
1123,1123,9.885588483,19645.20334
1124,1124,10.73660859,46009.74913
1125,1125,9.99741129,21969.51941
1126,1126,10.54500101,37987.06591
1127,1127,10.16538033,25987.74429
1128,1128,10.77044345,47593.11781
1129,1129,9.983636401,21668.96651
1130,1130,10.71023754,44812.28218
1131,1131,9.977809942,21543.08026
1132,1132,10.46105706,34928.45331
1133,1133,10.50596445,36532.75207
1134,1134,10.62728247,41244.88861
1135,1135,10.00209264,22072.60741
1136,1136,10.76929923,47538.69219
1137,1137,10.53712225,37688.95074
1138,1138,11.02168409,61186.63687
1139,1139,10.44590564,34403.22671
1140,1140,10.71278516,44926.59234
1141,1141,10.56475508,38744.92599
1142,1142,10.54730362,38074.63626
1143,1143,11.3197147,82430.82176
1144,1144,11.07481838,64525.668
1145,1145,10.2828104,29225.89464
1146,1146,10.71476041,45015.42135
1147,1147,10.615941,40779.75356
1148,1148,10.80940089,49483.81301
1149,1149,10.28721562,29354.92507
1150,1150,10.91788231,55153.87617
1151,1151,10.44059493,34221.00539
1152,1152,10.39603282,32729.52402
1153,1153,10.81748093,49885.26424
1154,1154,10.49879553,36271.78822
1155,1155,10.32141597,30376.23898
1156,1156,9.966221162,21294.86327
1157,1157,10.60988195,40533.41382
1158,1158,10.0268813,22626.59583
1159,1159,9.964131492,21250.41051
1160,1160,10.12029772,24842.16571
1161,1161,10.81165714,49595.58695
1162,1162,10.35282613,31345.50409
1163,1163,9.928766121,20512.01561
1164,1164,11.0242805,61345.70849
1165,1165,10.7736732,47747.08015
1166,1166,10.55236964,38268.0125
1167,1167,10.4815194,35650.53389
1168,1168,10.3645222,31714.27569
1169,1169,11.09922333,66119.78723
1170,1170,9.697038882,16269.3603
1171,1171,10.84384856,51218.11527
1172,1172,10.20459009,27026.95799
1173,1173,10.53522983,37617.69482
1174,1174,10.07237582,23679.75681
1175,1175,10.7777698,47943.08206
1176,1176,9.940435886,20752.78816
1177,1177,9.940435886,20752.78816
1178,1178,10.61617049,40789.11325
1179,1179,10.39196317,32596.59672
1180,1180,10.41839398,33469.63809
1181,1181,10.30052055,29748.10029
1182,1182,10.53045899,37438.65424
1183,1183,10.56174896,38628.62864
1184,1184,10.08883269,24072.67583
1185,1185,11.19879934,73042.68974
1186,1186,10.31461764,30170.43176
1187,1187,10.72905695,45663.60854
1188,1188,10.4549262,34714.96694
1189,1189,10.40749102,33106.70221
1190,1190,10.41108289,33225.83089
1191,1191,10.04541486,23049.85739
1192,1192,10.95237642,57089.55305
1193,1193,10.81485931,49754.65543
1194,1194,10.41205553,33258.16347
1195,1195,10.52942095,37399.81157
1196,1196,10.45383086,34676.96332
1197,1197,10.45858397,34842.17887
1198,1198,10.59949611,40114.6191
1199,1199,10.38829493,32477.24368
1200,1200,10.42554206,33709.73883
1201,1201,10.02457646,22574.50518
1202,1202,10.23479144,27855.6596
1203,1203,10.13986382,25333.0163
1204,1204,9.92641612,20463.86896
1205,1205,10.34451691,31086.12651
1206,1206,10.16173098,25893.07877
1207,1207,10.64840856,42125.50099
1208,1208,9.79310889,17909.89962
1209,1209,10.64623536,42034.05303
1210,1210,10.78752983,48413.29927
1211,1211,10.60775391,40447.24879
1212,1212,10.88981077,53627.1511
1213,1213,10.46749631,35154.09214
1214,1214,10.27413651,28973.48864
1215,1215,10.07824655,23819.1831
1216,1216,10.69214456,44008.78547
1217,1217,10.81097557,49561.79566
1218,1218,10.12043917,24845.67996
1219,1219,10.55922234,38531.15219
1220,1220,10.54386187,37943.81815
1221,1221,10.37674483,32104.2863
1222,1222,10.33099934,30668.74499
1223,1223,10.55261441,38277.38019
1224,1224,10.64962302,42176.69196
1225,1225,10.44925399,34518.61371
1226,1226,10.76502679,47336.01926
1227,1227,10.63244716,41458.45663
1228,1228,9.827257901,18532.06773
1229,1229,10.3798883,32205.36406
1230,1230,10.17606419,26266.88204
1231,1231,10.31610002,30215.18884
1232,1232,10.35371451,31373.36328
1233,1233,10.16607729,26005.86302
1234,1234,9.853690625,19028.45226
1235,1235,10.20709168,27094.65307
1236,1236,10.26503022,28710.84541
1237,1237,10.25146936,28324.12983
1238,1238,10.67275145,43163.54052
1239,1239,10.12985615,25080.75623
1240,1240,11.18053981,71721.06739
1241,1241,10.75737232,46975.07007
1242,1242,10.42868517,33815.85891
1243,1243,9.854300018,19040.05159
1244,1244,10.32245657,30407.86501
1245,1245,10.16972514,26100.90163
1246,1246,10.48531822,35786.22137
1247,1247,10.13024431,25090.49348
1248,1248,9.947728947,20904.69277
1249,1249,10.70206789,44447.6732
1250,1250,9.924103553,20416.59956
1251,1251,11.38140162,87675.83687
1252,1252,10.61081376,40571.20102
1253,1253,10.49246436,36042.87053
1254,1254,10.68496055,43693.75868
1255,1255,10.1770301,26292.26584
1256,1256,10.45984869,34886.27228
1257,1257,10.61741665,40839.97449
1258,1258,10.98586242,59033.62188
1259,1259,10.32334177,30434.79399
1260,1260,10.38753586,32452.60072
1261,1261,10.29116831,29471.1858
1262,1262,10.62756009,41256.34059
1263,1263,9.937392503,20689.72549
1264,1264,10.44596305,34405.2019
1265,1265,9.754576012,17232.90665
1266,1266,9.961274503,21189.78495
1267,1267,10.51150945,36735.88875
1268,1268,10.28080222,29167.2627
1269,1269,10.23264454,27795.92032
1270,1270,10.62668152,41220.11006
1271,1271,10.79114464,48588.62077
1272,1272,10.08523045,23986.11629
1273,1273,10.18396531,26475.24194
1274,1274,10.62439592,41126.00458
1275,1275,9.950619698,20965.21045
1276,1276,10.74223328,46269.26873
1277,1277,10.17445743,26224.71155
1278,1278,10.14191729,25385.09034
1279,1279,10.10866248,24554.79619
1280,1280,10.30980429,30025.55984
1281,1281,10.21663574,27354.48387
1282,1282,10.83113837,50571.24304
1283,1283,10.3795314,32193.87192
1284,1284,11.17817923,71551.96394
1285,1285,10.33132385,30678.69913
1286,1286,10.47487893,35414.58172
1287,1287,10.3102075,30037.66874
1288,1288,9.941261161,20769.92198
1289,1289,10.64902722,42151.5703
1290,1290,10.20037716,26913.33478
1291,1291,10.14047184,25348.42394
1292,1292,10.32048286,30347.90795
1293,1293,10.00800773,22203.55579
1294,1294,10.24792724,28223.9797
1295,1295,10.29850603,29688.23237
1296,1296,10.47532231,35430.28737
1297,1297,11.15627989,70002.05606
1298,1298,10.67429574,43230.24923
1299,1299,10.80117485,49078.42695
1300,1300,10.68288197,43603.03221
1301,1301,10.79154133,48607.89928
1302,1302,10.58680723,39608.82521
1303,1303,10.45871608,34846.78232
1304,1304,10.86890015,52517.41705
1305,1305,10.30613573,29915.6109
1306,1306,10.67315447,43180.93992
1307,1307,11.47898169,96662.58527
1308,1308,10.15072561,25609.67807
1309,1309,10.57301515,39066.28693
1310,1310,10.14015465,25340.38502
1311,1311,10.04725337,23092.27375
1312,1312,10.26955333,28841.00194
1313,1313,9.893681086,19804.82919
1314,1314,11.04915931,62891.06043
1315,1315,9.522436675,13662.86264
1316,1316,10.53610171,37650.50756
1317,1317,9.922771453,20389.42072
1318,1318,10.53968597,37785.69873
1319,1319,10.4220817,33593.2925
1320,1320,10.11867751,24801.94868
1321,1321,10.54865697,38126.19934
1322,1322,10.10395702,24439.5261
1323,1323,10.45422711,34690.70651
1324,1324,9.630131031,15216.4298
1325,1325,9.670908204,15849.73728
1326,1326,10.8017983,49109.03431
1327,1327,10.09570382,24238.65185
1328,1328,9.937674045,20695.55133
1329,1329,10.61377477,40691.51089
1330,1330,10.95488756,57233.09279
1331,1331,10.01671881,22397.81776
1332,1332,10.37999275,32208.72788
1333,1333,10.5644991,38735.0093
1334,1334,10.68204332,43566.47955
1335,1335,10.40098116,32891.88189
1336,1336,10.67418798,43225.59083
1337,1337,10.71331655,44950.47258
1338,1338,10.54572315,38014.50782
1339,1339,10.49382889,36092.08573
1340,1340,10.1205122,24847.49443
1341,1341,10.72070724,45283.91818
1342,1342,11.20056684,73171.90659
1343,1343,10.30711177,29944.82413
1344,1344,10.40035345,32871.24194
1345,1345,10.4187805,33482.57729
1346,1346,10.45220421,34620.60165
1347,1347,10.24077205,28022.75245
1348,1348,10.25851428,28524.37558
1349,1349,10.28870538,29398.68954
1350,1350,10.40891533,33153.88999
1351,1351,10.48726748,35856.04618
1352,1352,10.06626255,23535.43758
1353,1353,10.49649478,36188.43165
1354,1354,10.9207636,55313.01982
1355,1355,10.66198631,42701.37119
1356,1356,9.801353487,18058.1699
1357,1357,11.60138093,109248.5599
1358,1358,9.930432413,20546.22312
